,ID,Default_Status,Loan_amount,Interest,Maturity,Credit_scores,Length,Readability_1,Readability_2,Readability_3,Attitude,Work_Info,Income_Info,Explanation,Guarantee,Thanks,Request,Usage_1,Usage_2,Usage_3,Usage_4,Usage_5,Usage_6,Age,Is_Married,Income_Level,Car,House,Car_Loan,House_Loan
667,668,1.0,0.01609657947686117,0.2,0.2727272727272727,0.0,0.07640449438202247,0.09090909090909093,0.2235768631405262,0.1178238387965061,0.4678359125883981,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,1.0,0.0,0.0
668,669,0.0,0.04024144869215291,0.2,0.2727272727272727,0.4142857142857143,0.04044943820224719,0.03636363636363636,0.14666788889907414,0.18795562978578625,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09523809523809523,1.0,0.4,0.0,0.0,0.0,0.0
669,670,0.0,0.014084507042253518,0.06666666666666668,0.0,0.3809523809523809,0.060674157303370786,0.054545454545454536,0.1617746814556788,0.2158750118132651,0.2631577008309739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.6,1.0,1.0,0.0,1.0
670,671,1.0,0.01810865191146881,0.2,0.2727272727272727,0.3523809523809524,0.05842696629213484,0.054545454545454536,0.16666972224768542,0.10319742718689524,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.2,0.0,0.0,0.0,0.0
671,672,0.0,0.014084507042253518,0.13333333333333333,0.09090909090909093,0.42857142857142855,0.04719101123595506,0.09090909090909093,0.32738106150884594,0.04469178074845182,0.4678359125883981,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11904761904761905,0.0,0.2,0.0,1.0,0.0,1.0
672,673,1.0,0.1951710261569416,0.2,0.2727272727272727,0.0,0.0898876404494382,0.09090909090909093,0.19503162526354387,0.11294836825996915,0.40485818548899616,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3809523809523809,0.0,1.0,1.0,1.0,0.0,0.0
673,674,1.0,0.04225352112676056,0.2,0.2727272727272727,0.3952380952380952,0.035955056179775284,0.054545454545454536,0.239123659363828,0.02844017979019173,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.4,1.0,0.0,1.0,0.0
674,675,0.0,0.03219315895372233,0.26666666666666666,1.0,0.3761904761904762,0.15280898876404495,0.12727272727272726,0.17110642588688238,0.4542313058175557,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.0,0.0
675,676,1.0,0.006036217303822936,0.13333333333333333,0.09090909090909093,0.19523809523809524,0.060674157303370786,0.054545454545454536,0.1617746814556788,0.20070683791763427,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.047619047619047616,0.0,0.6,0.0,0.0,0.0,0.0
676,677,0.0,0.014084507042253518,0.06666666666666668,0.0,0.3857142857142857,0.04719101123595506,0.054545454545454536,0.19642497020808508,0.07394460396767352,0.5701759395199841,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.4,1.0,1.0,0.0,0.0
677,678,0.0,0.01609657947686117,0.2,0.2727272727272727,0.4,0.060674157303370786,0.12727272727272726,0.37744981208176737,0.027140086816918787,0.3508769344412985,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.4,1.0,1.0,1.0,0.0
678,679,0.0,0.034205231388329975,0.2,0.2727272727272727,0.4238095238095238,0.04943820224719101,0.07272727272727272,0.2528737739481162,0.07882007450421047,0.4570632781745469,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.2,0.0,1.0,0.0,0.0
679,680,1.0,0.030181086519114688,0.26666666666666666,0.6363636363636364,0.07142857142857142,0.3797752808988764,0.34545454545454546,0.1979099825831882,0.372973788573309,0.3560369305360344,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,1.0,0.0,1.0
680,681,0.0,0.00804828973843058,0.2,0.2727272727272727,0.4238095238095238,0.15730337078651685,0.18181818181818185,0.2380969841415345,0.1619150590842673,0.22311197976631048,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2,1.0,0.0,0.0,0.0
681,682,1.0,0.044265593561368215,0.13333333333333333,0.09090909090909093,0.0,0.04269662921348315,0.07272727272727272,0.282060683839032,0.17145401469841254,0.2631577008309739,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.0,0.4,0.0,1.0,0.0,0.0
682,683,1.0,0.02012072434607646,0.26666666666666666,1.0,0.0,0.04943820224719101,0.054545454545454536,0.18965991383261527,0.08369554504074743,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30952380952380953,0.0,0.2,0.0,0.0,0.0,0.0
683,684,0.0,0.05432595573440644,0.2,0.2727272727272727,0.5285714285714286,0.07640449438202247,0.054545454545454536,0.1341461178843157,0.11294836825996915,0.40485818548899616,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.0,0.8,0.0,1.0,0.0,1.0
684,685,1.0,0.026156941649899398,0.2,0.2727272727272727,0.0,0.035955056179775284,0.03636363636363636,0.1594279952332936,0.10319742718689524,0.1096489499076184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.047619047619047616,1.0,0.2,0.0,0.0,0.0,0.0
685,686,1.0,0.05432595573440644,0.13333333333333333,0.09090909090909093,0.0,0.04269662921348315,0.07272727272727272,0.282060683839032,0.13245025040611694,0.5087711865187333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2619047619047619,0.0,1.0,0.0,0.0,0.0,0.0
686,687,0.0,0.05432595573440644,0.13333333333333333,0.09090909090909093,0.4,0.13258426966292136,0.09090909090909093,0.13889449078742322,0.1763294852349495,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2380952380952381,0.0,0.8,1.0,1.0,1.0,1.0
687,688,1.0,0.00804828973843058,0.2,0.2727272727272727,0.29523809523809524,0.033707865168539325,0.03636363636363636,0.16666972224768542,0.04956725128498877,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.2,1.0,1.0,1.0,1.0
688,689,1.0,0.014084507042253518,0.2,0.2727272727272727,0.3142857142857143,0.02921348314606742,0.03636363636363636,0.1833348611238427,0.10319742718689524,0.5701759395199841,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4523809523809524,1.0,0.2,0.0,0.0,0.0,0.0
689,690,0.0,0.11468812877263583,0.2,0.2727272727272727,0.580952380952381,0.0898876404494382,0.12727272727272726,0.2730589421578513,0.12269930933304304,0.3289472181440048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11904761904761905,0.0,0.8,0.0,1.0,0.0,1.0
690,691,0.0,0.01609657947686117,0.2,0.2727272727272727,0.5095238095238095,0.053932584269662916,0.03636363636363636,0.1182876523971033,0.16170307362533864,0.3654969909202607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761905,0.0,0.6,1.0,1.0,0.0,1.0
691,692,0.0,0.044265593561368215,0.2,0.2727272727272727,0.4761904761904762,0.0651685393258427,0.054545454545454536,0.15277293977449813,0.13245025040611694,0.4473682756232305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.4,0.0,1.0,0.0,0.0
692,693,0.0,0.004024144869215292,0.13333333333333333,0.09090909090909093,0.3857142857142857,0.051685393258426963,0.0,0.0,0.12269930933304304,0.3947367354570357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5952380952380952,0.0,0.2,0.0,1.0,0.0,1.0
693,694,1.0,0.02012072434607646,0.2,0.2727272727272727,0.3857142857142857,0.1348314606741573,0.10909090909090907,0.16417636813640116,0.11944932067338752,0.3080870284439549,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.2,1.0,1.0,1.0,0.0
694,695,1.0,0.01810865191146881,0.2,0.2727272727272727,0.4190476190476191,0.0853932584269663,0.07272727272727272,0.16296635805298376,0.0804452638528597,0.4537198562420674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,1.0,0.2,0.0,0.0,0.0,0.0
695,696,0.0,0.014084507042253518,0.2,0.2727272727272727,0.4095238095238095,0.031460674157303366,0.01818181818181818,0.0873040608671739,0.11294836825996915,0.40485818548899616,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.2,0.0,0.0,0.0,0.0
696,697,1.0,0.01609657947686117,0.2,0.2727272727272727,0.22857142857142854,0.04719101123595506,0.0,0.0,0.19745655672974646,0.2631577008309739,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.2,0.0,1.0,0.0,1.0
697,698,0.0,0.11468812877263583,0.2,0.2727272727272727,0.4761904761904762,0.0449438202247191,0.054545454545454536,0.2037033641947016,0.15195213255226475,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.8,0.0,1.0,0.0,0.0
698,699,0.0,0.012072434607645876,0.2,0.2727272727272727,0.4047619047619048,0.05617977528089888,0.07272727272727272,0.22916857640480334,0.17145401469841254,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30952380952380953,0.0,0.2,0.0,0.0,0.0,0.0
699,700,0.0,0.014084507042253518,0.2,0.2727272727272727,0.4047619047619048,0.0449438202247191,0.03636363636363636,0.13579613163443027,0.2031445731859028,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023809523809523808,0.0,0.2,1.0,1.0,0.0,0.0
700,701,0.0,0.03219315895372233,0.2,0.2727272727272727,0.4190476190476191,0.02921348314606742,0.03636363636363636,0.1833348611238427,0.10319742718689524,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761905,0.0,0.2,0.0,0.0,0.0,0.0
701,702,1.0,0.04828973843058351,0.26666666666666666,1.0,0.0,0.13258426966292136,0.10909090909090907,0.16666972224768542,0.17145401469841254,0.4085867917333662,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21428571428571427,1.0,0.4,0.0,1.0,0.0,0.0
702,703,0.0,0.0704225352112676,0.2,0.2727272727272727,0.42857142857142855,0.2786516853932584,0.16363636363636366,0.12595104959207992,0.1592209715751877,0.23524703559132515,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.6,1.0,1.0,1.0,0.0
703,704,1.0,0.06438631790744467,0.2,0.2727272727272727,0.2761904761904762,0.060674157303370786,0.09090909090909093,0.2696122467687231,0.07882007450421047,0.3601106737133352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09523809523809523,1.0,0.8,0.0,0.0,0.0,0.0
704,705,1.0,0.0221327967806841,0.2,0.2727272727272727,0.0,0.1550561797752809,0.10909090909090907,0.14474287285727386,0.0985916676804395,0.4199326894559709,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21428571428571427,0.0,0.2,0.0,1.0,0.0,1.0
705,706,1.0,0.034205231388329975,0.2,0.2727272727272727,0.4619047619047619,0.04943820224719101,0.054545454545454536,0.18965991383261527,0.1812049557714865,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.0,1.0,1.0,1.0,0.0,0.0
706,707,0.0,0.03219315895372233,0.2,0.2727272727272727,0.4142857142857143,0.5056179775280899,0.4,0.17385644880374004,0.2515371285998183,0.30349576407783263,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,1.0,0.4,0.0,0.0,0.0,0.0
707,708,1.0,0.004024144869215292,0.2,0.2727272727272727,0.0,0.038202247191011236,0.054545454545454536,0.22916857640480334,0.13245025040611694,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.4,0.0,0.0,0.0,0.0
708,709,1.0,0.034205231388329975,0.26666666666666666,0.4545454545454545,0.0,0.038202247191011236,0.03636363636363636,0.15277293977449813,0.15195213255226475,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11904761904761905,0.0,0.2,1.0,1.0,0.0,0.0
709,710,0.0,0.01327967806841046,0.2,0.2727272727272727,0.5333333333333333,0.07191011235955057,0.09090909090909093,0.2350536254468787,0.09832195665035827,0.5835238377694311,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.2,0.0,1.0,0.0,0.0
710,711,1.0,0.030181086519114688,0.2,0.18181818181818185,0.0,0.0651685393258427,0.09090909090909093,0.25463378861490515,0.0609433817067119,0.6636149114776083,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2380952380952381,1.0,0.4,0.0,1.0,0.0,0.0
711,712,0.0,0.02012072434607646,0.2,0.2727272727272727,0.4428571428571429,0.11910112359550562,0.14545454545454545,0.2444403703364195,0.15254313709070375,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.2,0.0,0.0,0.0,0.0
712,713,1.0,0.01810865191146881,0.2,0.2727272727272727,0.0,0.04269662921348315,0.03636363636363636,0.14102117517645982,0.06419366289459963,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.6,0.0,0.0,0.0,0.0
713,714,0.0,0.014084507042253518,0.2,0.18181818181818185,0.480952380952381,0.04044943820224719,0.054545454545454536,0.22000183334861126,0.05444272182152572,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.2,0.0,0.0,0.0,0.0
714,715,0.0,0.09054325955734406,0.2,0.2727272727272727,0.42857142857142855,0.02921348314606742,0.01818181818181818,0.09166743056192136,0.10319742718689524,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.6,0.0,1.0,0.0,1.0
715,716,0.0,0.03219315895372233,0.2,0.2727272727272727,0.4952380952380953,0.07865168539325842,0.07272727272727272,0.1746081217343478,0.06744394408248734,0.3368419307478765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.2,0.0,1.0,0.0,0.0
716,717,0.0,0.06398390342052314,0.2,0.2727272727272727,0.4571428571428571,0.04269662921348315,0.054545454545454536,0.2115317627646897,0.059318192358062675,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2619047619047619,0.0,0.4,1.0,0.0,0.0,0.0
717,718,1.0,0.006036217303822936,0.2,0.2727272727272727,0.0,0.035955056179775284,0.01818181818181818,0.0797139976166468,0.059318192358062675,0.3859648120960032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2,0.0,1.0,0.0,0.0
718,719,0.0,0.05432595573440644,0.2,0.2727272727272727,0.5238095238095238,0.06292134831460675,0.054545454545454536,0.15713630946924556,0.08857101557728439,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.4,0.0,1.0,0.0,1.0
719,720,0.0,0.050301810865191136,0.2,0.2727272727272727,0.480952380952381,0.033707865168539325,0.0,0.0,0.08369554504074743,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11904761904761905,0.0,0.4,0.0,1.0,0.0,1.0
720,721,0.0,0.034205231388329975,0.2,0.2727272727272727,0.4761904761904762,0.02921348314606742,0.054545454545454536,0.2750022916857641,0.18209141382443966,0.2631577008309739,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.4,1.0,0.0,0.0,0.0
721,722,1.0,0.09456740442655936,0.2,0.2727272727272727,0.4761904761904762,0.4719101123595506,0.3272727272727273,0.1520762673022275,0.271249826091966,0.27903792343103245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.6,1.0,0.0,1.0,0.0
722,723,0.0,0.02012072434607646,0.2,0.2727272727272727,0.4619047619047619,0.10337078651685393,0.07272727272727272,0.1383628196901641,0.3372200129406689,0.3143273458756173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761905,1.0,0.2,0.0,0.0,0.0,0.0
723,724,1.0,0.030181086519114688,0.2,0.2727272727272727,0.0,0.14157303370786514,0.09090909090909093,0.13095609130076086,0.3733248224519397,0.2631577008309739,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.6,0.0,1.0,0.0,1.0
724,725,1.0,0.012072434607645876,0.26666666666666666,0.3636363636363637,0.0,0.09438202247191012,0.10909090909090907,0.2244935374461454,0.16119875495303929,0.3266786649154382,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.0,0.2,1.0,1.0,0.0,0.0
725,726,0.0,0.04627766599597586,0.2,0.2727272727272727,0.5095238095238095,0.07191011235955057,0.07272727272727272,0.18802823356861306,0.20070683791763427,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.2,0.0,0.0,0.0,0.0
726,727,1.0,0.09054325955734406,0.2,0.2727272727272727,0.0,0.06741573033707865,0.10909090909090907,0.2972958107984233,0.10319742718689524,0.4934209193212946,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11904761904761905,0.0,1.0,0.0,1.0,0.0,1.0
727,728,0.0,0.038229376257545265,0.2,0.2727272727272727,0.5,0.051685393258426963,0.01818181818181818,0.06110550921257678,0.1812049557714865,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.4,0.0,0.0,0.0,0.0
728,729,1.0,0.026156941649899398,0.2,0.2727272727272727,0.0,0.07415730337078652,0.09090909090909093,0.22916857640480334,0.11294836825996915,0.546558301725869,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30952380952380953,0.0,0.2,0.0,1.0,0.0,0.0
729,730,1.0,0.05432595573440644,0.2,0.2727272727272727,0.15714285714285714,0.10786516853932583,0.10909090909090907,0.2,0.3664728361598906,0.3103911343134564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4047619047619048,0.0,0.4,0.0,0.0,0.0,0.0
730,731,1.0,0.0744466800804829,0.26666666666666666,0.6363636363636364,0.0,0.2292134831460674,0.2,0.18502154184618205,0.35085719157841644,0.3699464131437929,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.0,0.6,0.0,1.0,0.0,1.0
731,732,1.0,0.02012072434607646,0.26666666666666666,0.6363636363636364,0.0,0.04044943820224719,0.07272727272727272,0.29333577779814834,0.14220119147919086,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4,0.0,0.0,0.0,0.0
732,733,0.0,0.02414486921529175,0.2,0.2727272727272727,0.480952380952381,0.1550561797752809,0.16363636363636366,0.2171051425428545,0.13570023906577247,0.4233407693002024,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2619047619047619,0.0,0.4,0.0,0.0,0.0,0.0
733,734,0.0,0.034205231388329975,0.2,0.2727272727272727,0.4904761904761905,0.02921348314606742,0.0,0.0,0.09344648611382134,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.047619047619047616,1.0,0.4,1.0,0.0,1.0,0.0
734,735,1.0,0.01609657947686117,0.26666666666666666,0.6363636363636364,0.0,0.07865168539325842,0.07272727272727272,0.1746081217343478,0.2608376737047269,0.4166664517543294,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.2,0.0,1.0,0.0,0.0
735,736,0.0,0.004024144869215292,0.06666666666666668,0.0,0.4523809523809524,0.07640449438202247,0.07272727272727272,0.17886149051242092,0.14382638082784008,0.33991216839793903,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,1.0,0.2,0.0,0.0,0.0,0.0
736,737,1.0,0.01810865191146881,0.13333333333333333,0.09090909090909093,0.0,0.04269662921348315,0.03636363636363636,0.14102117517645982,0.19745655672974646,0.2631577008309739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4761904761904762,0.0,0.2,0.0,1.0,0.0,1.0
737,738,0.0,0.02414486921529175,0.2,0.2727272727272727,0.4952380952380953,0.035955056179775284,0.03636363636363636,0.1594279952332936,0.1923489162862597,0.2631577008309739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4,1.0,1.0,0.0,0.0
738,739,0.0,0.030181086519114688,0.13333333333333333,0.09090909090909093,0.4380952380952381,0.07415730337078652,0.03636363636363636,0.09166743056192136,0.2227747777165722,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.4,1.0,1.0,0.0,0.0
739,740,0.0,0.01609657947686117,0.2,0.2727272727272727,0.5142857142857142,0.031460674157303366,0.03636363636363636,0.1746081217343478,0.059318192358062675,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.4,0.0,1.0,0.0,1.0
740,741,0.0,0.034205231388329975,0.2,0.2727272727272727,0.4904761904761905,0.2696629213483146,0.21818181818181814,0.17323311027591898,0.1842842054529525,0.2631577008309739,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3809523809523809,0.0,1.0,1.0,1.0,0.0,1.0
741,742,1.0,0.02414486921529175,0.2,0.2727272727272727,0.15714285714285714,0.05842696629213484,0.07272727272727272,0.22222018516820974,0.08369554504074743,0.17105241343484565,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,1.0
742,743,0.0,0.030181086519114688,0.06666666666666668,0.09090909090909093,0.5142857142857142,0.04044943820224719,0.07272727272727272,0.29333577779814834,0.12432449868169225,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.6,1.0,1.0,1.0,0.0
743,744,1.0,0.014084507042253518,0.26666666666666666,0.6363636363636364,0.0,0.2224719101123596,0.09090909090909093,0.0864790539921166,0.29403728783268607,0.2631577008309739,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.4,0.0,1.0,0.0,0.0
744,745,0.0,0.006036217303822936,0.13333333333333333,0.09090909090909093,0.4666666666666667,0.0449438202247191,0.07272727272727272,0.2716105967549729,0.14220119147919086,0.2631577008309739,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.2,0.0,1.0,0.0,0.0
745,746,0.0,0.036217303822937634,0.2,0.2727272727272727,0.4523809523809524,0.0651685393258427,0.07272727272727272,0.2037033641947016,0.08369554504074743,0.2631577008309739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.0,0.2,0.0,0.0,0.0,0.0
746,747,1.0,0.026156941649899398,0.2,0.2727272727272727,0.0,0.11235955056179776,0.09090909090909093,0.16082134017783484,0.11044101127243892,0.2631577008309739,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.2,0.0,0.0,0.0,0.0
747,748,1.0,0.02012072434607646,0.26666666666666666,0.6363636363636364,0.0,0.06741573033707865,0.01818181818181818,0.04955541296177468,0.16170307362533864,0.2631577008309739,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.047619047619047616,1.0,0.4,0.0,0.0,0.0,0.0
748,749,1.0,0.012072434607645876,0.2,0.2727272727272727,0.0,0.0449438202247191,0.054545454545454536,0.2037033641947016,0.15195213255226475,0.1547985933680509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.0,0.2,0.0,1.0,0.0,0.0
749,750,1.0,0.02414486921529175,0.2,0.2727272727272727,0.30952380952380953,0.09438202247191012,0.054545454545454536,0.11223760198001648,0.12757477986958002,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35714285714285715,1.0,0.6,0.0,0.0,0.0,0.0
750,751,1.0,0.02414486921529175,0.2,0.2727272727272727,0.0,0.05842696629213484,0.054545454545454536,0.16666972224768542,0.07394460396767352,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11904761904761905,0.0,0.8,0.0,0.0,0.0,0.0
